task,model,n,parse_ok,parse_err_rate,mean_latency_s,median_latency_s,gpu_hours_per_1000,gpu_hours_per_1000_correct,usd_per_1000,usd_per_1000_correct,f1_criticism,f1_political agenda,f1_uncivil,f1_pro_kavanaugh,f1_pro_womens_march,f1_Assassination,f1_Armed Assault,f1_Bombing/Explosion,f1_Facility/Infrastructure Attack,f1_Hijacking,f1_Hostage Taking (Barricade Incident),f1_Hostage Taking (Kidnapping),f1_Unarmed Assault,f1_Unknown,f1_relevant,f1_threat_minimizing,f1_entails,f1_Oppose,f1_Neutral,f1_Support,f1_Macroeconomics,f1_Civil Rights,f1_Health,f1_Agriculture,f1_Labor and Immigration,f1_Education,f1_Environment,f1_Energy,f1_Immigration,f1_Transportation,f1_Law and Crime,f1_Social Welfare,f1_Housing,f1_Domestic Commerce,f1_Defense,f1_Technology,f1_Foreign Trade,f1_International Affairs,f1_Government Operations,f1_Public Lands,f1_Culture,f1_FAVOR,f1_AGAINST,f1_NONE,f1_populist,f1_No Event,f1_Action,f1_Speech,f1_Thought,f1_Mixed,f1_Activities,f1_Budget,f1_Evaluation,f1_External Contracts,f1_Institutional Structure,f1_Other,f1_Regulatory,f1_pro,f1_neutral,f1_contra,f1_PROTEST,f1_RALLY,f1_DEMONSTRATION,f1_MARCH,f1_ASSASSINATION,f1_DRONE_ASSASSINATION,f1_ATTACK_ON_STATE,f1_CONVENTIONAL_ATTACK_ON_GOV_FORCES,f1_GUERILLA_ATTACK_ON_GOV_FORCES,f1_GOV_ATTACK_ON_NONSTATE_COMBATANTS,f1_GOV_ATTACK_ON_CIVILIANS,f1_RIOT,f1_TERRORISM,f1_THREAT_OF_VIOLENCE,f1_VIOLENT_POLITICAL_DEMONSTRATION,f1_OTHER,f1_External Relations,f1_Freedom and Democracy,f1_Political System,f1_Economy,f1_Welfare and Quality of Life,f1_Fabric of Society,f1_Social Groups,f1_Anti-Far-Right,f1_Anticapitalist,f1_Church,f1_COVID,f1_Democracy,f1_Far Right,f1_Foreign Rights,f1_Gender,f1_Infrastructure,f1_International,f1_Labour,f1_Media,f1_Migration,f1_Nuclear Power,f1_Peace,f1_Peasants,f1_Repression,f1_Religion,f1_Rights,f1_Social,f1_Solidarity,f1_Tolerance,f1_Unclear,f1_Demonstration / Assembly,f1_Petition,f1_Strike,f1_Non-verbal Protest / Cultural Event,f1_Leaflet / Resolution / Open Letter,f1_Attack with Damage to Property,f1_Blockade / Sit-in,f1_Referendum unspecified,f1_Coronavirus,f1_COVID-economy,f1_BLM and responses,f1_health,f1_education,f1_election outcome,f1_pol-neg,f1_partisan-neg,f1_societal divides,f1_morals,"f1_nat ident, goals-loss",f1_racism/discrimination,f1_welfare,f1_terrorism,f1_immigration,f1_asylum,f1_crime,f1_europe,f1_constitutional,f1_international trade,f1_devolution,f1_scot-ind,f1_constitution,f1_foreign affairs,f1_war,f1_defence,f1_foreign emergency,f1_domestic emergency,f1_economy-general,f1_economy-personal,f1_unemployment,f1_taxation,f1_debt/deficit,f1_inflation,f1_living costs,f1_poverty,f1_austerity,f1_inequality,f1_housing,f1_social care,f1_pensions/ageing,f1_transport/infrastructure,f1_environment,f1_pol value-auth,f1_pol values-liberal,f1_pol values-right,f1_pol values-left,f1_other,f1_uncoded,"f1_Agriculture, Forestry, and Fisheries",f1_Committees on Cabinet,"f1_Economy, Trade and Industry","f1_Education, Culture, Sports, Science, and Technology",f1_Financial Affairs,f1_Foreign Affairs,"f1_Health, Labour, and Welfare",f1_Internal Affairs and Communications,"f1_Land, Infrastructure, Transport, and Tourism",f1_No Policy Area,f1_Security,f1_Positive,f1_Negative,f1_No Topic,f1_AGREE,f1_AID,f1_ASSAULT,f1_COERCE,f1_CONCEDE,f1_CONSULT,f1_COOPERATE,f1_DEMAND,f1_DISAPPROVE,f1_FIGHT,f1_INVESTIGATE,f1_MOBILIZE,f1_REJECT,f1_RETREAT,f1_SANCTION,f1_SUPPORT,f1_THREATEN,f1_causal_relation,f1_toxic,f1_impolite,f1_promote,f1_attack,f1_unclear,avg_f1,accuracy,mcc,headline_f1,headline_f1_lo,headline_f1_hi
halterman_keith_bfrs,qwen3:30b-a3b-q4_K_M,500,500,0.0,0.7363531566519991,0.6766787710000006,0.18796632527777796,0.3122364207272059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71900826446281,1.0,0.9615384615384616,0.27906976744186046,0.43010752688172044,0.7027027027027027,0.2857142857142857,0.7413793103448276,0.5641025641025641,0.0,0.7758620689655172,0.20168067226890757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5550971353686381,0.602,0.5552450283207396,0.5550971353686381,0.500153361799041,0.5932047378050254
halterman_keith_cmp,claude-sonnet-4-6,500,500,0.0,1.4251960420154501,1.217841874982696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.576271186440678,0.4339622641509434,0.6330275229357798,0.6876790830945558,0.5925925925925926,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5715590859422146,0.608,0.5080735212251374,0.5715590859422146,0.5232470003384236,0.6165971316451704
halterman_keith_cmp,deepseek-v4-pro,500,500,0.0,1.6541712174139884,1.6202115414998843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7647058823529411,0.5098039215686274,0.4077669902912621,0.6347826086956522,0.7005649717514124,0.6067415730337079,0.28169014084507044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5580080126483821,0.614,0.5108388502088003,0.5580080126483821,0.5115723029962814,0.6054776113594843
halterman_keith_cmp,gemma4:26b,500,500,0.0,0.7596417595059829,0.7663220419995014,0.2128672338887504,0.3422302795639074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5283018867924528,0.44642857142857145,0.62882096069869,0.7154929577464789,0.5569620253164557,0.33766233766233766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5733812485207123,0.622,0.5213177905669645,0.5733812485207123,0.5233932046608486,0.620903232233593
halterman_keith_cmp,gemma4:31b-it-q4_K_M,500,500,0.0,4.044308150157999,3.9423519999999996,1.0950977777777777,1.7272835611636872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8297872340425532,0.49056603773584906,0.43478260869565216,0.6260162601626016,0.7323943661971831,0.575,0.3508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5770605285451851,0.634,0.5344782326211958,0.5770605285451851,0.5255709542129451,0.6238205255854551
halterman_keith_cmp,gpt-5.4-nano,500,500,0.0,0.7931358355639994,0.7637609995000005,,,0.24000000000000002,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7835051546391752,0.5070422535211268,0.3917525773195876,0.6175115207373272,0.7418546365914787,0.43478260869565216,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5366355359291924,0.624,0.5130481167757737,0.5366355359291924,0.48622959832177426,0.5827181059377483
halterman_keith_cmp,gpt-5.5,500,500,0.0,2.5022906536739993,2.034705292000041,,,4.33,6.7027863777089784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8131868131868132,0.6206896551724138,0.44,0.6330275229357798,0.7362924281984334,0.5783132530120482,0.3582089552238806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5971026611041956,0.646,0.5446552115881047,0.5971026611041956,0.5495288814363336,0.6407410484293937
halterman_keith_cmp,mistral-small:24b-instruct-2501-q4_K_M,500,500,0.0,1.6409117669680016,1.5847324164999463,0.44020344902776287,0.7100055629480047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.780952380952381,0.5423728813559322,0.4230769230769231,0.5929203539823009,0.7297297297297297,0.5176470588235295,0.27450980392156865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516013045489093,0.62,0.5129712460966999,0.5516013045489093,0.5012724510673632,0.6004282347455183
halterman_keith_cmp,qwen3.5:35b-a3b-q4_K_M,500,500,0.0,0.9751396319177001,0.9667545834090561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8089887640449438,0.5423728813559322,0.45544554455445546,0.6160714285714286,0.7305699481865285,0.5454545454545454,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5685933017382621,0.63,0.522699424789847,0.5685933017382621,0.5189425182447436,0.6149753898508281
halterman_keith_cmp,qwen3:14b-q4_K_M,500,500,0.0,1.057224338572002,1.0532975834999974,0.2925826620833326,0.4812214836896918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7555555555555555,0.5714285714285714,0.3711340206185567,0.5990783410138248,0.7227722772277227,0.46,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5130114109936204,0.608,0.48952345342724707,0.5130114109936204,0.4596108807700256,0.5588218691124945
halterman_keith_cmp,qwen3:30b-a3b-q4_K_M,500,500,0.0,0.5772648872800028,0.5689253965000063,0.15803483236111285,0.26251633282576886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735632183908046,0.509090909090909,0.3783783783783784,0.616822429906542,0.7228915662650602,0.42857142857142855,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502340985160052,0.602,0.48036119896115503,0.502340985160052,0.45178113116849866,0.548292012871849
haunss_papea_claims,claude-sonnet-4-6,500,500,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7169811320754716,0.6896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3225806451612903,0.2727272727272727,,,,0.6545454545454545,0.0,0.75,0.5882352941176471,0.14285714285714285,0.5217391304347826,0.0,0.6363636363636364,0.6628571428571428,0.3684210526315789,0.8235294117647058,0.0,0.6588235294117647,1.0,0.7317073170731707,0.5,0.47619047619047616,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.0,0.0,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40344924607108607,0.586,0.5516155915567185,0.40344924607108607,0.3488486929962497,0.44075622704587814
haunss_papea_claims,deepseek-v4-pro,500,500,0.0,1.4060862851776765,1.4070208335033385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.7457627118644068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.37037037037037035,0.2,,,,0.5974025974025974,0.5,0.5714285714285714,0.5555555555555556,0.5882352941176471,0.47619047619047616,0.18181818181818182,0.8333333333333334,0.6703296703296703,0.1875,0.8022598870056498,0.0,0.6352941176470588,0.8333333333333334,0.631578947368421,0.0,0.47058823529411764,0.25,0.14285714285714285,0.47368421052631576,0.0,0.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41367092122634236,0.594,0.5598898471060931,0.41367092122634236,0.35261960910353807,0.4506187729186798
haunss_papea_claims,gemma4:26b,500,499,0.0020000000000000018,0.7714409725079823,0.7579816460001894,0.21055045722227483,0.41201834570162804,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.6440677966101694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,0.30303030303030304,0.13953488372093023,,,,0.5423728813559322,0.0,0.5,0.625,0.375,0.4,0.4,0.8333333333333334,0.4868421052631579,0.24242424242424243,0.7757575757575758,0.0,0.6428571428571429,1.0,0.7894736842105263,0.0,0.5333333333333333,0.0,0.2,0.5128205128205128,0.0,0.0,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846243268074493,0.5110220440881763,0.48643670476286,0.3846243268074493,0.32586829188049926,0.42014057126477594
haunss_papea_claims,gemma4:31b-it-q4_K_M,500,500,0.0,2.7788949517020156,2.632904708500064,0.7313624190277955,1.2438136378023734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.7407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.2222222222222222,,,,0.6101694915254238,0.0,0.6666666666666666,0.625,0.5,0.4444444444444444,0.0,0.7272727272727273,0.6779661016949152,0.34146341463414637,0.8461538461538461,0.0,0.6588235294117647,0.9090909090909091,0.6666666666666666,0.5,0.46153846153846156,0.0,0.23529411764705882,0.47368421052631576,0.0,0.0,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41287056230682045,0.588,0.5560652010185654,0.41287056230682045,0.3503575929602022,0.45061677362796526
haunss_papea_claims,gpt-5.4-nano,500,500,0.0,1.0569447226396296,0.9210104379890254,,,0.24000000000000002,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,0.7555555555555555,0.6440677966101694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.24,0.29411764705882354,,,,0.6666666666666666,0.0,0.8571428571428571,0.5882352941176471,0.5714285714285714,0.5714285714285714,0.18181818181818182,0.782608695652174,0.6198830409356725,0.20689655172413793,0.8379888268156425,0.0,0.5783132530120482,0.8333333333333334,0.7222222222222222,0.0,0.3157894736842105,0.3333333333333333,0.19047619047619047,0.35714285714285715,0.0,0.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4011350804818643,0.552,0.5222580227376583,0.4011350804818643,0.34610827288054363,0.4362344631270242
haunss_papea_claims,gpt-5.5,500,500,0.0,,,,,4.33,6.8081761006289305,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.32,0.36363636363636365,,,,0.7719298245614035,0.0,1.0,0.625,0.47619047619047616,0.5,0.0,0.8,0.6888888888888889,0.30303030303030304,0.8829787234042553,0.0,0.6265060240963856,1.0,0.8636363636363636,0.5,0.5555555555555556,0.25,0.13333333333333333,0.45,0.0,0.0,0.0975609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4623399842577075,0.636,0.6058796451657853,0.4623399842577075,0.40337080708049355,0.4978403123679213
haunss_papea_claims,mistral-small:24b-instruct-2501-q4_K_M,500,500,0.0,1.5870600455119965,1.6590813954999248,0.4608559431944236,0.8379198967171337,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.25,0.36363636363636365,,,,0.4186046511627907,0.6666666666666666,1.0,0.5555555555555556,0.5263157894736842,0.2777777777777778,0.0,0.7272727272727273,0.6477272727272727,0.18181818181818182,0.8415300546448088,0.0,0.6024096385542169,0.8333333333333334,0.717948717948718,0.0,0.375,0.4,0.09523809523809523,0.19047619047619047,0.0,0.0,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40836578752746927,0.55,0.5188659070378185,0.40836578752746927,0.3403124966437117,0.4425675195716099
haunss_papea_claims,qwen3.5:35b-a3b-q4_K_M,500,500,0.0,1.6317577821603044,1.6144886249676347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,0.25,,,,0.6,0.0,1.0,0.5,0.5263157894736842,0.3,0.0,0.782608695652174,0.5521472392638037,0.08695652173913043,0.819672131147541,0.0,0.627906976744186,1.0,0.7441860465116279,0.6666666666666666,0.35294117647058826,0.0,0.125,0.41379310344827586,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3970743110983586,0.54,0.5087260695592444,0.3970743110983586,0.33549339248092,0.4256802684820343
haunss_papea_claims,qwen3:14b-q4_K_M,500,495,0.010000000000000009,0.9152914624879959,0.8222294790002707,0.22839707750007518,0.4831476639424667,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346938775510204,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2608695652173913,0.2222222222222222,,,,0.425531914893617,0.0,0.75,0.46153846153846156,0.5,0.24,0.2222222222222222,0.5263157894736842,0.5853658536585366,0.14814814814814814,0.7088607594936709,0.0,0.6590909090909091,0.8333333333333334,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3320443098532442,0.4727272727272727,0.45219382427626803,0.3320443098532442,0.2873257460288239,0.3688090219758715
haunss_papea_claims,qwen3:30b-a3b-q4_K_M,500,485,0.030000000000000027,0.5105210308399509,0.5056161254997278,0.14044892374992438,0.2780315429335238,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7727272727272727,0.5797101449275363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1875,0.25806451612903225,,,,0.5238095238095238,0.4,0.5,0.375,0.2857142857142857,0.2222222222222222,0.0,0.88,0.52,0.13793103448275862,0.8287292817679558,0.0,0.6190476190476191,0.9090909090909091,0.65,0.0,0.4,0.0,0.15384615384615385,0.34782608695652173,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34111496609720676,0.5051546391752577,0.4726705416141986,0.34111496609720676,0.2847232513178986,0.3803766272674037
haunss_papea_fgz_forms,claude-sonnet-4-6,500,500,0.0,1.4948622876441369,1.3264049165009055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9588014981273408,0.9803921568627451,0.967741935483871,0.7454545454545455,0.8780487804878049,0.9777777777777777,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9297452420277265,0.934,0.9038476908814791,0.9297452420277265,0.9045637038698044,0.9520439612688874
haunss_papea_fgz_forms,deepseek-v4-pro,500,500,0.0,1.5328324707780012,1.5274504164999598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745454545454545,0.9900990099009901,0.967741935483871,0.7476635514018691,0.7222222222222222,0.9767441860465116,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9112880513715599,0.934,0.9014644312092659,0.9112880513715599,0.8820929933953616,0.9376147031724174
haunss_papea_fgz_forms,gemma4:26b,500,500,0.0,0.7488330886640179,0.7459142084999257,0.20719839124997938,0.2176453689600624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657657657657658,1.0,0.967741935483871,0.8351648351648352,0.9047619047619048,0.9302325581395349,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9433809999022731,0.952,0.9270228905426161,0.9433809999022731,0.917129162677315,0.9652978224712243
haunss_papea_fgz_forms,gemma4:31b-it-q4_K_M,500,500,0.0,3.764422222647972,3.575201124999694,0.9931114236110261,1.0280656559120354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9781818181818182,1.0,0.9787234042553191,0.8539325842696629,0.9425287356321839,0.9777777777777777,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9575104130779047,0.966,0.948564665533136,0.9575104130779047,0.9326635893043594,0.9770028684449865
haunss_papea_fgz_forms,gpt-5.4-nano,500,500,0.0,0.6128271942519996,0.546119458000021,,,0.24000000000000002,0.25531914893617025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9587073608617595,1.0,0.967741935483871,0.8409090909090909,0.8148148148148148,0.9545454545454546,0.918918918918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922233939361987,0.94,0.9088075312703559,0.922233939361987,0.8876173092315043,0.9500139237108419
haunss_papea_fgz_forms,gpt-5.5,500,500,0.0,1.131775755014006,0.9113406455001041,,,4.33,4.454732510288066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816849816849816,1.0,0.9787234042553191,0.8863636363636364,0.9565217391304348,0.9777777777777777,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9646428729486745,0.972,0.9578980667084597,0.9646428729486745,0.9432000258763784,0.9823441132915839
haunss_papea_fgz_forms,mistral-small:24b-instruct-2501-q4_K_M,500,500,0.0,1.6613511881599843,1.5902312915004586,0.44173091430568295,0.4669459982089672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9683426443202979,1.0,0.968421052631579,0.8541666666666666,0.9090909090909091,0.926829268292683,0.7906976744186046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167926022029628,0.946,0.9204506104993523,0.9167926022029628,0.8790194472088979,0.9467806788492659
haunss_papea_fgz_forms,qwen3.5:35b-a3b-q4_K_M,500,500,0.0,1.8768945305990055,1.8633359586820006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816849816849816,1.0,0.967741935483871,0.8387096774193549,0.9318181818181818,0.9545454545454546,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9455635250566127,0.962,0.9427828054353107,0.9455635250566127,0.917411628613521,0.9708438137935342
