task,model,batch_size,n,parse_ok,parse_err_rate,mean_latency_s,median_latency_s,median_batch_latency_s,f1_criticism,f1_political agenda,f1_uncivil,f1_pro_kavanaugh,f1_pro_womens_march,f1_Assassination,f1_Armed Assault,f1_Bombing/Explosion,f1_Facility/Infrastructure Attack,f1_Hijacking,f1_Hostage Taking (Barricade Incident),f1_Hostage Taking (Kidnapping),f1_Unarmed Assault,f1_Unknown,f1_relevant,f1_threat_minimizing,f1_entails,f1_Oppose,f1_Neutral,f1_Support,f1_Macroeconomics,f1_Civil Rights,f1_Health,f1_Agriculture,f1_Labor and Immigration,f1_Education,f1_Environment,f1_Energy,f1_Immigration,f1_Transportation,f1_Law and Crime,f1_Social Welfare,f1_Housing,f1_Domestic Commerce,f1_Defense,f1_Technology,f1_Foreign Trade,f1_International Affairs,f1_Government Operations,f1_Public Lands,f1_Culture,f1_FAVOR,f1_AGAINST,f1_NONE,f1_populist,f1_No Event,f1_Action,f1_Speech,f1_Thought,f1_Mixed,f1_Activities,f1_Budget,f1_Evaluation,f1_External Contracts,f1_Institutional Structure,f1_Other,f1_Regulatory,f1_pro,f1_neutral,f1_contra,f1_PROTEST,f1_RALLY,f1_DEMONSTRATION,f1_MARCH,f1_ASSASSINATION,f1_DRONE_ASSASSINATION,f1_ATTACK_ON_STATE,f1_CONVENTIONAL_ATTACK_ON_GOV_FORCES,f1_GUERILLA_ATTACK_ON_GOV_FORCES,f1_GOV_ATTACK_ON_NONSTATE_COMBATANTS,f1_GOV_ATTACK_ON_CIVILIANS,f1_RIOT,f1_TERRORISM,f1_THREAT_OF_VIOLENCE,f1_VIOLENT_POLITICAL_DEMONSTRATION,f1_OTHER,f1_External Relations,f1_Freedom and Democracy,f1_Political System,f1_Economy,f1_Welfare and Quality of Life,f1_Fabric of Society,f1_Social Groups,f1_Anti-Far-Right,f1_Anticapitalist,f1_Church,f1_COVID,f1_Democracy,f1_Far Right,f1_Foreign Rights,f1_Gender,f1_Infrastructure,f1_International,f1_Labour,f1_Media,f1_Migration,f1_Nuclear Power,f1_Peace,f1_Peasants,f1_Repression,f1_Religion,f1_Rights,f1_Social,f1_Solidarity,f1_Tolerance,f1_Unclear,f1_Demonstration / Assembly,f1_Petition,f1_Strike,f1_Non-verbal Protest / Cultural Event,f1_Leaflet / Resolution / Open Letter,f1_Attack with Damage to Property,f1_Blockade / Sit-in,f1_Referendum unspecified,f1_Coronavirus,f1_COVID-economy,f1_BLM and responses,f1_health,f1_education,f1_election outcome,f1_pol-neg,f1_partisan-neg,f1_societal divides,f1_morals,"f1_nat ident, goals-loss",f1_racism/discrimination,f1_welfare,f1_terrorism,f1_immigration,f1_asylum,f1_crime,f1_europe,f1_constitutional,f1_international trade,f1_devolution,f1_scot-ind,f1_constitution,f1_foreign affairs,f1_war,f1_defence,f1_foreign emergency,f1_domestic emergency,f1_economy-general,f1_economy-personal,f1_unemployment,f1_taxation,f1_debt/deficit,f1_inflation,f1_living costs,f1_poverty,f1_austerity,f1_inequality,f1_housing,f1_social care,f1_pensions/ageing,f1_transport/infrastructure,f1_environment,f1_pol value-auth,f1_pol values-liberal,f1_pol values-right,f1_pol values-left,f1_other,f1_uncoded,"f1_Agriculture, Forestry, and Fisheries",f1_Committees on Cabinet,"f1_Economy, Trade and Industry","f1_Education, Culture, Sports, Science, and Technology",f1_Financial Affairs,f1_Foreign Affairs,"f1_Health, Labour, and Welfare",f1_Internal Affairs and Communications,"f1_Land, Infrastructure, Transport, and Tourism",f1_No Policy Area,f1_Security,f1_Positive,f1_Negative,f1_No Topic,f1_AGREE,f1_AID,f1_ASSAULT,f1_COERCE,f1_CONCEDE,f1_CONSULT,f1_COOPERATE,f1_DEMAND,f1_DISAPPROVE,f1_FIGHT,f1_INVESTIGATE,f1_MOBILIZE,f1_REJECT,f1_RETREAT,f1_SANCTION,f1_SUPPORT,f1_THREATEN,f1_causal_relation,f1_toxic,f1_impolite,f1_promote,f1_attack,f1_unclear,avg_f1,accuracy,headline_f1,agreement_vs_b1
halterman_keith_cmp,gpt-5.5,1,500,500,0.0,2.5022906536739993,2.034705292000041,2.034705292000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8131868131868132,0.6206896551724138,0.44,0.6330275229357798,0.7362924281984334,0.5783132530120482,0.3582089552238806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5971026611041956,0.646,0.5971026611041956,1.0
halterman_keith_cmp,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,1.6409117669680016,1.5847324164999463,1.5847324164999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.780952380952381,0.5423728813559322,0.4230769230769231,0.5929203539823009,0.7297297297297297,0.5176470588235295,0.2745098039215686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516013045489093,0.62,0.5516013045489093,1.0
halterman_keith_cmp,mistral-small:24b-instruct-2501-q4_K_M,10,500,499,0.002,1.4387664299157914,1.4346196291502564,14.346196291502563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7522935779816514,0.53125,0.419047619047619,0.5714285714285714,0.6793650793650794,0.4615384615384615,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5286625135822384,0.5711422845691383,0.5286625135822384,0.7595190380761523
halterman_keith_cmp,qwen3:14b-q4_K_M,1,500,500,0.0,1.057224338572002,1.0532975834999974,1.0532975834999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7555555555555555,0.5714285714285714,0.3711340206185567,0.5990783410138248,0.7227722772277227,0.46,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5130114109936204,0.608,0.5130114109936204,1.0
halterman_keith_cmp,qwen3:14b-q4_K_M,10,500,499,0.002,0.8616453573381294,0.855063518701354,8.55063518701354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7659574468085106,0.5084745762711864,0.404040404040404,0.5877192982456141,0.6963350785340314,0.4444444444444444,0.1739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5115548988317788,0.591182364729459,0.5115548988317788,0.8196392785571143
halterman_keith_cmp,qwen3:30b-a3b-q4_K_M,1,500,500,0.0,0.5772648872800028,0.5689253965000063,0.5689253965000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735632183908046,0.509090909090909,0.3783783783783784,0.616822429906542,0.7228915662650602,0.4285714285714285,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502340985160052,0.602,0.502340985160052,1.0
halterman_keith_cmp,qwen3:30b-a3b-q4_K_M,10,500,499,0.002,0.316979370341869,0.3117391228995984,3.1173912289959844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7378640776699029,0.5263157894736842,0.4271844660194174,0.5662100456621004,0.6903553299492385,0.48,0.1702127659574468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140203535331128,0.591182364729459,0.5140203535331128,0.8316633266533067
haunss_papea_claims,claude-sonnet-4-6,1,500,500,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7169811320754716,0.6896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3225806451612903,0.2727272727272727,,,,0.6545454545454545,0.0,0.75,0.5882352941176471,0.1428571428571428,0.5217391304347826,0.0,0.6363636363636364,0.6628571428571428,0.3684210526315789,0.8235294117647058,0.0,0.6588235294117647,1.0,0.7317073170731707,0.5,0.4761904761904761,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403449246071086,0.586,0.403449246071086,1.0
haunss_papea_claims,deepseek-v4-pro,1,500,500,0.0,1.4060862851776763,1.4070208335033385,1.4070208335033385,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.7457627118644068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.3703703703703703,0.2,,,,0.5974025974025974,0.5,0.5714285714285714,0.5555555555555556,0.5882352941176471,0.4761904761904761,0.1818181818181818,0.8333333333333334,0.6703296703296703,0.1875,0.8022598870056498,0.0,0.6352941176470588,0.8333333333333334,0.631578947368421,0.0,0.4705882352941176,0.25,0.1428571428571428,0.4736842105263157,0.0,0.0,0.1052631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4136709212263423,0.594,0.4136709212263423,1.0
haunss_papea_claims,gemma4:26b,1,500,499,0.002,0.7714409725079823,0.7579816460001894,0.7579816460001894,,,,,,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.6440677966101694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032258064516129,,,,,,,,,,,,,,,,,,,,,,,0.303030303030303,0.1395348837209302,,,,0.5423728813559322,0.0,0.5,0.625,0.375,0.4,0.4,0.8333333333333334,0.4868421052631579,0.2424242424242424,0.7757575757575758,0.0,0.6428571428571429,1.0,0.7894736842105263,0.0,0.5333333333333333,0.0,0.2,0.5128205128205128,0.0,0.0,0.0606060606060606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846243268074493,0.5110220440881763,0.3846243268074493,1.0
haunss_papea_claims,gemma4:26b,10,500,500,0.0,0.4104819417458493,0.406175858300412,4.061758583004121,,,,,,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.7450980392156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0256410256410256,,,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,0.1714285714285714,,,,0.4363636363636363,0.0,0.8571428571428571,0.625,0.631578947368421,0.3333333333333333,0.0,0.75,0.5189873417721519,0.2857142857142857,0.7469879518072289,0.0,0.5925925925925926,0.9090909090909092,0.7368421052631579,0.5,0.2666666666666666,0.0,0.2,0.3636363636363636,0.0,0.0,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3849799271560793,0.496,0.3849799271560793,0.8016032064128257
haunss_papea_claims,gemma4:31b-it-q4_K_M,1,500,500,0.0,2.7788949517020156,2.632904708500064,2.632904708500064,,,,,,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.7407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0476190476190476,,,,,,,,,,,,,,,,,,,,,,,0.3571428571428571,0.2222222222222222,,,,0.6101694915254238,0.0,0.6666666666666666,0.625,0.5,0.4444444444444444,0.0,0.7272727272727273,0.6779661016949152,0.3414634146341463,0.8461538461538461,0.0,0.6588235294117647,0.9090909090909092,0.6666666666666666,0.5,0.4615384615384615,0.0,0.2352941176470588,0.4736842105263157,0.0,0.0,0.1176470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4128705623068204,0.588,0.4128705623068204,1.0
haunss_papea_claims,gemma4:31b-it-q4_K_M,10,500,500,0.0,2.164251820837613,2.118621474999236,21.18621474999236,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346938775510204,0.7547169811320755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4117647058823529,0.25,,,,0.7241379310344828,0.0,0.8571428571428571,0.5882352941176471,0.4444444444444444,0.5217391304347826,0.3333333333333333,0.5,0.6590909090909091,0.2352941176470588,0.8602150537634409,0.0,0.6428571428571429,1.0,0.8205128205128205,0.5,0.4285714285714285,0.4,0.2,0.4615384615384615,0.0,0.0,0.1290322580645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4449043123970991,0.602,0.4449043123970991,0.844
haunss_papea_claims,gpt-5.4-nano,1,500,500,0.0,1.0569447226396296,0.9210104379890254,0.9210104379890254,,,,,,,,,,,,,,,,,,,,,,,,,,0.7555555555555555,0.6440677966101694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.24,0.2941176470588235,,,,0.6666666666666666,0.0,0.8571428571428571,0.5882352941176471,0.5714285714285714,0.5714285714285714,0.1818181818181818,0.782608695652174,0.6198830409356725,0.2068965517241379,0.8379888268156425,0.0,0.5783132530120482,0.8333333333333334,0.7222222222222222,0.0,0.3157894736842105,0.3333333333333333,0.1904761904761904,0.3571428571428571,0.0,0.0,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4011350804818643,0.552,0.4011350804818643,1.0
haunss_papea_claims,gpt-5.5,1,500,500,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.32,0.3636363636363636,,,,0.7719298245614035,0.0,1.0,0.625,0.4761904761904761,0.5,0.0,0.8,0.6888888888888889,0.303030303030303,0.8829787234042553,0.0,0.6265060240963856,1.0,0.8636363636363636,0.5,0.5555555555555556,0.25,0.1333333333333333,0.45,0.0,0.0,0.0975609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4623399842577075,0.636,0.4623399842577075,1.0
haunss_papea_claims,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,1.5870600455119963,1.6590813954999248,1.6590813954999248,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3636363636363636,,,,0.4186046511627907,0.6666666666666666,1.0,0.5555555555555556,0.5263157894736842,0.2777777777777778,0.0,0.7272727272727273,0.6477272727272727,0.1818181818181818,0.8415300546448088,0.0,0.6024096385542169,0.8333333333333334,0.717948717948718,0.0,0.375,0.4,0.0952380952380952,0.1904761904761904,0.0,0.0,0.1379310344827586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4083657875274692,0.55,0.4083657875274692,1.0
haunss_papea_claims,mistral-small:24b-instruct-2501-q4_K_M,10,500,498,0.004,1.246690309090074,1.2344285125029273,12.344285125029272,,,,,,,,,,,,,,,,,,,,,,,,,,0.6071428571428571,0.5964912280701754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2142857142857142,0.2105263157894736,,,,0.4705882352941176,0.4,0.4,0.3333333333333333,0.4,0.2307692307692307,0.1538461538461538,0.5,0.490566037735849,0.0588235294117647,0.7218934911242604,0.0,0.5609756097560976,0.7272727272727273,0.5294117647058824,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2352941176470588,0.2142857142857142,0.0,0.0,0.0476190476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3290798649714488,0.4377510040160642,0.3290798649714488,0.6726907630522089
haunss_papea_claims,qwen3:14b-q4_K_M,1,500,495,0.01,0.915291462487996,0.8222294790002707,0.8222294790002707,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346938775510204,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.2608695652173913,0.2222222222222222,,,,0.425531914893617,0.0,0.75,0.4615384615384615,0.5,0.24,0.2222222222222222,0.5263157894736842,0.5853658536585366,0.1481481481481481,0.7088607594936709,0.0,0.6590909090909091,0.8333333333333334,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3320443098532442,0.4727272727272727,0.3320443098532442,1.0
haunss_papea_claims,qwen3:14b-q4_K_M,10,500,498,0.004,0.7245416210887488,0.7086002125055528,7.086002125055529,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.7547169811320755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0217391304347826,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.2926829268292683,,,,0.3783783783783784,0.0,0.8571428571428571,0.3076923076923077,0.5,0.1714285714285714,0.1818181818181818,0.6,0.6404494382022472,0.0666666666666666,0.8342857142857143,0.0,0.6352941176470588,0.8333333333333334,0.5333333333333333,0.0,0.3157894736842105,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3325872263369914,0.5120481927710844,0.3325872263369914,0.7545638945233266
haunss_papea_claims,qwen3:30b-a3b-q4_K_M,1,500,485,0.03,0.5105210308399509,0.5056161254997278,0.5056161254997278,,,,,,,,,,,,,,,,,,,,,,,,,,0.7727272727272727,0.5797101449275363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1875,0.2580645161290322,,,,0.5238095238095238,0.4,0.5,0.375,0.2857142857142857,0.2222222222222222,0.0,0.88,0.52,0.1379310344827586,0.8287292817679558,0.0,0.6190476190476191,0.9090909090909092,0.65,0.0,0.4,0.0,0.1538461538461538,0.3478260869565217,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3411149660972067,0.5051546391752577,0.3411149660972067,1.0
haunss_papea_claims,qwen3:30b-a3b-q4_K_M,10,500,495,0.01,0.2681934509086423,0.2638527416565921,2.638527416565921,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.7931034482758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037037037037037,,,,,,,,,,,,,,,,,,,,,,,0.3448275862068966,0.1935483870967742,,,,0.5833333333333334,0.4,1.0,0.4,0.631578947368421,0.1463414634146341,0.0,0.6666666666666666,0.5897435897435898,0.2352941176470588,0.8497409326424871,0.0,0.627906976744186,0.6666666666666666,0.6486486486486487,0.0,0.2666666666666666,0.0,0.3076923076923077,0.2857142857142857,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737920617225782,0.5474747474747474,0.3737920617225782,0.7365145228215768
haunss_papea_fgz_forms,claude-sonnet-4-6,1,500,500,0.0,1.4948622876441369,1.3264049165009055,1.3264049165009055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9588014981273408,0.9803921568627452,0.967741935483871,0.7454545454545455,0.8780487804878049,0.9777777777777776,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9297452420277263,0.934,0.9297452420277263,1.0
haunss_papea_fgz_forms,deepseek-v4-pro,1,500,500,0.0,1.5328324707780012,1.5274504164999598,1.5274504164999598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745454545454544,0.99009900990099,0.967741935483871,0.7476635514018691,0.7222222222222222,0.9767441860465116,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91128805137156,0.934,0.91128805137156,1.0
haunss_papea_fgz_forms,gemma4:26b,1,500,500,0.0,0.7488330886640179,0.7459142084999257,0.7459142084999257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657657657657658,1.0,0.967741935483871,0.8351648351648352,0.9047619047619048,0.9302325581395348,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9433809999022732,0.952,0.9433809999022732,1.0
haunss_papea_fgz_forms,gemma4:26b,10,500,500,0.0,0.4655459597579902,0.4632685333490371,4.632685333490372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9607476635514018,0.99009900990099,0.967741935483871,0.803921568627451,0.9318181818181818,0.9545454545454546,0.918918918918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9325418189780385,0.944,0.9325418189780385,0.948
haunss_papea_fgz_forms,gemma4:31b-it-q4_K_M,1,500,500,0.0,3.764422222647972,3.575201124999694,3.575201124999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9781818181818182,1.0,0.9787234042553192,0.8539325842696629,0.942528735632184,0.9777777777777776,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9575104130779049,0.966,0.9575104130779049,1.0
haunss_papea_fgz_forms,gemma4:31b-it-q4_K_M,10,500,500,0.0,2.4790886033258865,2.464390918749268,24.64390918749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9760589318600368,1.0,0.9787234042553192,0.8631578947368421,0.9545454545454546,0.9777777777777776,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9602417192291433,0.966,0.9602417192291433,0.98
haunss_papea_fgz_forms,gpt-5.4-nano,1,500,500,0.0,0.6128271942519996,0.546119458000021,0.546119458000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9587073608617596,1.0,0.967741935483871,0.8409090909090909,0.8148148148148148,0.9545454545454546,0.918918918918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922233939361987,0.94,0.922233939361987,1.0
haunss_papea_fgz_forms,gpt-5.5,1,500,500,0.0,1.131775755014006,0.911340645500104,0.911340645500104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816849816849816,1.0,0.9787234042553192,0.8863636363636364,0.9565217391304348,0.9777777777777776,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9646428729486743,0.972,0.9646428729486743,1.0
haunss_papea_fgz_forms,mistral-small:24b-instruct-2501-q4_K_M,1,500,500,0.0,1.6613511881599845,1.5902312915004586,1.5902312915004586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968342644320298,1.0,0.968421052631579,0.8541666666666666,0.9090909090909092,0.926829268292683,0.7906976744186046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167926022029628,0.946,0.9167926022029628,1.0
